1291, J1425-6210, mlc+01, 0.5017303099, 8, mlc+01, 4.8E-16, 4, mlc+01, 9.98, -0.22, -7.22, 1.62, 8.0000e-11, *, *, 4.0000e-17
1292, J1232-6501, clm+01, 0.0882819082, 4, clm+01, 8.1E-19, 3, clm+01, 10, -0.39, -8.57, 3.37, 4.0000e-13, *, *, 3.0000e-20
1293, J1922+1733, lcm13, 0.2361708772, 3, lcm13, 13.38394E-15, 4, lcm13, 10, 0.21, 7.89, 2.36, 3.0000e-13, *, *, 4.0000e-20
1294, J2022+3842, agr+11, 0.0242877561, 84, agr+11, 4.3192E-14, 27, agr+11, 10, 0.17, 9.74, 6.23, 8.4000e-12, *, *, 2.7000e-17
1295, B2025+21, ht75b, 0.3981730217, 2, lcx02, 2.028E-16, 2, lcx02, 10.09, -1.68, 8.91, 4.07, 2.0000e-12, *, *, 2.0000e-19
1296, J1614-3937, mld+96, 0.4072922742, 6, dsb+98, 1.5851E-16, 10, dsb+98, 10.1, 1.44, -3.42, -0.89, 6.0000e-12, *, *, 1.0000e-19
1297, J1846-0749, lfl+06, 0.3501095729, 4, lfl+06, 1.2616E-15, 4, lfl+06, 10.1, -0.43, 4.33, -0.62, 4.0000e-12, *, *, 4.0000e-19
1298, B1750-24, cl86, 0.5283364094, 3, hlk+04, 1.411502E-14, 17, hlk+04, 10.18, 0.09, 0.76, -1.65, 3.0000e-11, *, *, 1.7000e-19
1299, J1901+0355, hfs+04, 0.5547564648, 3, hfs+04, 1.2741E-14, 10, hfs+04, 10.18, -0.08, 6.21, 0.43, 3.0000e-11, *, *, 1.0000e-17
1300, J1424-5822, kbm+03, 0.3667340602, 6, kbm+03, 3.943E-15, 3, kbm+03, 10.19, 0.41, -7.21, 1.31, 6.0000e-12, *, *, 3.0000e-18
1301, J1917+1737, nab+13, 0.3347252268, 4, nab+13, 0.324E-15, 1, nab+13, 10.21, 0.43, 7.99, 2.15, 4.0000e-12, *, *, 1.0000e-18
1302, J1919+0134, ebvb01, 1.6039835553, 6, ebvb01, 5.89E-16, 11, ebvb01, 10.23, -0.99, 6.21, 0.43, 6.0000e-11, *, *, 1.1000e-17
1303, J1626-4807, mlc+01, 0.2939281886, 7, mlc+01, 1.7476E-14, 12, mlc+01, 10.25, 0.11, -4.25, -0.83, 7.0000e-11, *, *, 1.2000e-17
1304, B1907-03, mlt+78, 0.5046046078, 13, hlk+04, 2.18734E-15, 8, hlk+04, 10.25, -1.01, 5.45, -0.12, 1.3000e-11, *, *, 8.0000e-20
1305, B1925+18, ht75b, 0.4827662738, 7, lcx02, 1.16E-16, 1, lcx02, 10.28, 0.17, 8.29, 2.42, 7.0000e-12, *, *, 1.0000e-18
1306, J1818-1116, hfs+04, 0.5447995247, 5, hfs+04, 3.824E-15, 6, hfs+04, 10.29, 0.37, 3.37, -1.21, 5.0000e-11, *, *, 6.0000e-18
1307, J1856+0245, hng+08, 0.0809066891, 4, nab+13, 62.117E-15, 4, nab+13, 10.29, 0.01, 6.05, 0.18, 4.0000e-11, *, *, 4.0000e-18
1308, J1515-5720, kbm+03, 0.2866461965, 4, kbm+03, 6.098E-15, 8, kbm+03, 10.32, 0.05, -6.44, 0.44, 4.0000e-11, *, *, 8.0000e-18
1309, J0922-4949, mlc+01, 0.950288537, 8, mlc+01, 9.7569E-14, 4, mlc+01, 10.37, 0.03, -10.36, 8.1, 8.0000e-12, *, *, 4.0000e-18
1310, J1342+2822B, hrs+07, 0.0023894208, 1, hrs+07, 1.858E-20, 4, hrs+07, 10.4, 10.2, 1.37, 6.99, 1.0000e-15, *, *, 4.0000e-23
1311, J1538-5551, hfs+04, 0.1046749208, 4, hfs+04, 3.2082E-15, 4, hfs+04, 10.4, -0.05, -5.98, -0.01, 4.0000e-12, *, *, 4.0000e-19
1312, J1830-1313, kel+09, 0.7471876682, 8, kel+09, 1.714E-15, 17, kel+09, 10.42, -0.27, 3.36, -1.36, 8.0000e-11, *, *, 1.7000e-17
1313, J1724-3149, hfs+04, 0.9482369741, 9, hfs+04, 7.25E-15, 4, hfs+04, 10.5, 0.41, -0.89, -1.95, 9.0000e-11, *, *, 4.0000e-17
1314, J1715-3859, lfl+06, 0.9281075078, 3, lfl+06, 4.397E-15, 7, lfl+06, 10.53, -0.06, -2.15, -1.81, 3.0000e-11, *, *, 7.0000e-18
1315, J1848+0351, nab+13, 0.1914426635, 2, nab+13, 0.0673E-15, 1, nab+13, 10.53, 0.43, 6.19, -0.01, 2.0000e-12, *, *, 1.0000e-19
1316, J1617-4608, lfl+06, 0.5670802217, 10, lfl+06, 1.64665E-14, 10, lfl+06, 10.59, 0.58, -4.33, -1.15, 1.0000e-11, *, *, 1.0000e-18
1317, J1801-0857A, lrfs11, 0.0071756146, 8, lrfs11, -5.1310E-19, 4, lrfs11, 10.6, 1.25, 3.47, -1.44, 8.0000e-16, *, *, 4.0000e-23
1318, J1801-0857B, lrfs11, 0.0289615877, 3, lrfs11, 2.1910E-18, 5, lrfs11, 10.6, 1.25, 3.47, -1.44, 3.0000e-14, *, *, 5.0000e-22
1319, J1801-0857C, lrfs11, 0.0037386997, 2, lrfs11, -6.5E-20, 2, lrfs11, 10.6, 1.25, 3.47, -1.44, 2.0000e-14, *, *, 2.0000e-21
1320, J1801-0857D, lrfs11, 0.004226532, 3, lrfs11, 6.9E-21, 6, lrfs11, 10.6, 1.25, 3.47, -1.44, 3.0000e-15, *, *, 6.0000e-22
1321, J1429-5935, mlc+01, 0.7639148305, 8, mlc+01, 4.2751E-14, 9, mlc+01, 10.62, 0.18, -7.5, 0.99, 8.0000e-11, *, *, 9.0000e-18
1322, J1707-4729, kbm+03, 0.2664736374, 3, kbm+03, 1.5603E-15, 6, kbm+03, 10.64, -0.77, -3.56, -1.5, 3.0000e-11, *, *, 6.0000e-19
1323, J1640-4951, kbm+03, 0.7390989465, 3, kbm+03, 3.34E-16, 5, kbm+03, 10.66, -0.41, -4.36, -1.22, 3.0000e-11, *, *, 5.0000e-18
1324, J1143-5158, mld+96, 0.6756460471, 8, dsb+98, 6.953E-16, 2, dsb+98, 10.68, 1.76, -9.74, 4.49, 8.0000e-12, *, *, 2.0000e-19
1325, J1850-0026, kel+09, 0.1666339243, 20, kel+09, 39.1017E-15, 20, kel+09, 10.69, 0.01, 5.73, -0.53, 2.0000e-12, *, *, 2.0000e-18
1326, J2009+3326, cfl+06, 1.4383686019, 2, nab+13, 1.468E-15, 2, nab+13, 10.73, 0.02, 10.15, 5.02, 2.0000e-11, *, *, 2.0000e-18
1327, B1920+20, ht75b, 1.172763402, 12, hlk+04, 6.4875E-16, 9, hlk+04, 10.74, 0.5, 8.73, 2.26, 1.2000e-11, *, *, 9.0000e-20
1328, J1819-1008, hfs+04, 0.3014898493, 7, hfs+04, 1.3209E-15, 5, hfs+04, 10.75, 0.44, 3.72, -1.57, 7.0000e-12, *, *, 5.0000e-19
1329, J1425-5759, kbm+03, 0.7078676058, 4, kbm+03, 7.42E-16, 16, kbm+03, 10.81, 0.49, -7.61, 0.84, 4.0000e-11, *, *, 1.6000e-17
1330, J1718-4539, lfl+06, 0.5904727877, 3, lfl+06, 7.507E-15, 7, lfl+06, 10.82, -0.86, -3.15, -1.82, 3.0000e-11, *, *, 7.0000e-18
1331, J0647+0913, bkl+13, 1.2348536278, 3, bkl+13, 6.421E-15, 8, bkl+13, 10.84, 0.62, -4.44, 18.37, 3.0000e-11, *, *, 8.0000e-18
1332, J1740-3052, sml+01, 0.5703134117, 3, msk+12, 2.5504275E-14, 95, msk+12, 10.84, -0.03, -0.41, -2.33, 3.0000e-12, *, *, 9.5000e-20
1333, J1909+0749, nab+13, 0.2371612932, 9, nab+13, 151.920E-15, 9, nab+13, 10.84, -0.06, 7.24, 0.43, 9.0000e-11, *, *, 9.0000e-18
1334, B2323+63, dth78, 1.4363095361, 11, hlk+04, 2.82546E-15, 7, hlk+04, 10.86, 0.38, 9.96, 12.81, 1.1000e-11, *, *, 7.0000e-20
1335, J1826-1526, mhl+02, 0.3820728121, 17, mhl+02, 1.085E-15, 8, mhl+02, 10.87, -0.29, 3.06, -1.93, 1.7000e-11, *, *, 8.0000e-18
1336, B1930+22, ht75b, 0.1444697651, 3, hlk+04, 5.75717E-14, 3, hlk+04, 10.9, 0.3, 9.17, 2.62, 3.0000e-11, *, *, 3.0000e-19
1337, J1646-5123, lfl+06, 0.5300752074, 20, lfl+06, 2.099E-15, 12, lfl+06, 10.92, -0.75, -4.56, -1.4, 2.0000e-11, *, *, 1.2000e-17
1338, J1638-3951, eklk13, 0.7711302403, 8, eklk13, 0.59E-15, 4, eklk13, 10.96, 0.91, -3.19, -1.95, 8.0000e-11, *, *, 4.0000e-17
1339, J1517-4636, kjv+10, 0.8866124969, 5, bbb+12, 2.098E-15, 2, bbb+12, 10.98, 1.76, -5.84, -0.63, 5.0000e-11, *, *, 2.0000e-18
1340, J1252-6314, mlc+01, 0.8233392713, 6, mlc+01, 1.1E-16, 3, mlc+01, 11, -0.07, -9.22, 2.5, 6.0000e-11, *, *, 3.0000e-17
1341, J1842+0638, lfl+06, 0.313016401, 11, lfl+06, 7.60E-17, 17, lfl+06, 11.04, 0.98, 6.74, -0.19, 1.1000e-11, *, *, 1.7000e-18
1342, J1906+1854, nft95, 1.0190927714, 8, cn95, 2.054E-16, 19, cn95, 11.06, 1.01, 8.62, 1.64, 8.0000e-11, *, *, 1.9000e-18
1343, J1819-0925, hfs+04, 0.8520474835, 15, hfs+04, 3.1302E-15, 11, hfs+04, 11.1, 0.51, 3.96, -1.86, 1.5000e-11, *, *, 1.1000e-18
1344, J1437-5959, cng+09, 0.0616961234, 9, cng+09, 8.5870E-15, 5, cng+09, 11.12, 0.04, -7.75, 0.53, 9.0000e-13, *, *, 5.0000e-19
1345, J1636-4933, kbm+03, 0.430366558, 4, kbm+03, 1.506E-15, 13, kbm+03, 11.16, -0.3, -4.6, -1.66, 4.0000e-11, *, *, 1.3000e-17
1346, J2030+3641, ckr+12, 0.2001285882, 17, ckr+12, 6.5001E-15, 3, ckr+12, 11.17, -0.28, 10.84, 5.82, 1.7000e-12, *, *, 3.0000e-19
1347, J1759-2307, mhl+02, 0.5588886775, 3, mhl+02, 3.762E-15, 3, mhl+02, 11.2, 0.05, 1.29, -2.63, 3.0000e-11, *, *, 3.0000e-18
1348, J1807-2557, kle+10, 2.7641948698, 4, kkl+11, 4.994E-15, 2, kkl+11, 11.21, -0.52, 0.97, -2.66, 4.0000e-11, *, *, 2.0000e-18
1349, J1215-5328, ebvb01, 0.6364141368, 5, ebvb01, 1.15E-16, 4, ebvb01, 11.24, 1.76, -9.85, 3.38, 5.0000e-11, *, *, 4.0000e-18
1350, J1013-5934, kbm+03, 0.4429006307, 4, kbm+03, 5.58E-16, 2, kbm+03, 11.32, -0.51, -10.97, 5.74, 4.0000e-12, *, *, 2.0000e-18
1351, J1457-5902, kbm+03, 0.3907393642, 5, kbm+03, 1.2306E-14, 14, kbm+03, 11.33, -0.01, -7.5, 0.01, 5.0000e-11, *, *, 1.4000e-17
1352, J1758-2206, mhl+02, 0.4302782505, 15, mhl+02, 9.56E-16, 4, mhl+02, 11.38, 0.19, 1.46, -2.78, 1.5000e-11, *, *, 4.0000e-18
1353, J1842-0309, hfs+04, 0.4049196437, 3, hfs+04, 4.518E-15, 4, hfs+04, 11.41, 0.12, 5.54, -1.47, 3.0000e-11, *, *, 4.0000e-18
1354, J1143-5536, bbb+12, 0.6853584856, 4, bbb+12, 0.485E-15, 2, bbb+12, 11.44, 1.19, -10.45, 3.99, 4.0000e-11, *, *, 2.0000e-18
1355, J1857+0526, kbm+03, 0.3499511775, 4, kbm+03, 6.9311E-15, 8, kbm+03, 11.44, 0.24, 7.11, -0.46, 4.0000e-12, *, *, 8.0000e-19
1356, J1755-25211, hfs+04, 1.0045125534, 7, hfs+04, 3.12081E-14, 13, hfs+04, 11.52, -0, 0.84, -2.99, 7.0000e-11, *, *, 1.3000e-18
1357, J1812-1910, hfs+04, 0.4309909808, 6, hfs+04, 3.774E-14, 3, hfs+04, 11.54, -0.09, 2.3, -2.81, 6.0000e-11, *, *, 3.0000e-17
1358, J1502-6752, kjb+12, 0.0267444238, 6, nbb+14, 3.145E-19, 14, nbb+14, 11.57, -1.62, -8.13, 0.43, 6.0000e-14, *, *, 1.4000e-21
1359, J1817-1511, hfs+04, 0.2246038372, 16, hfs+04, 1.4313E-15, 9, hfs+04, 11.58, 0.08, 3.11, -2.65, 1.6000e-11, *, *, 9.0000e-19
1360, J1210-5559, mld+96, 0.2797673308, 9, dsb+98, 7.2585E-16, 2, dsb+98, 11.65, 1.3, -10.3, 3.22, 9.0000e-13, *, *, 2.0000e-20
1361, J1750-3703A, dpm+01a, 0.1116008373, 4, frb+08, 5.661E-18, 8, frb+08, 11.7, -1.02, -1.31, -3.08, 4.0000e-13, *, *, 8.0000e-21
1362, J1750-3703B, frb+08, 0.0060745421, 6, frb+08, 1.92E-20, 5, frb+08, 11.7, -1.02, -1.31, -3.08, 6.0000e-15, *, *, 5.0000e-22
1363, J1750-3703C, frb+08, 0.0265686784, 5, frb+08, -9.96E-19, 3, frb+08, 11.7, -1.02, -1.31, -3.08, 5.0000e-14, *, *, 3.0000e-21
1364, J1750-3703D, frb+08, 0.0051399368, 4, frb+08, 4.928E-19, 3, frb+08, 11.7, -1.02, -1.31, -3.08, 4.0000e-15, *, *, 3.0000e-22
1365, B1015-56, mlt+78, 0.5034588155, 8, nmc81, 3.130E-15, 4, nmc81, 11.78, 0.07, -11.49, 5.9, 8.0000e-11, *, *, 4.0000e-18
1366, J1926+2016, lcm13, 0.2990717783, 7, lcm13, 3.50084E-15, 6, lcm13, 11.85, 0.37, 9.68, 1.68, 7.0000e-13, *, *, 6.0000e-20
1367, J1948+2551, nab+13, 0.1966268136, 4, nab+13, 9.02244E-15, 2, nab+13, 11.85, 0.03, 10.48, 2.97, 4.0000e-13, *, *, 2.0000e-20
1368, J1805-2032, mhl+02, 0.4057694879, 5, mhl+02, 8.394E-15, 7, mhl+02, 11.87, 0.06, 1.97, -3.21, 5.0000e-11, *, *, 7.0000e-18
1369, B1630-44, jlm+92, 0.4365066972, 4, jml+95, 6.2026E-15, 2, jml+95, 11.93, 0.41, -4.33, -2.61, 4.0000e-12, *, *, 2.0000e-19
1370, J1809-1429, mhl+02, 0.8952852843, 13, mhl+02, 5.240E-15, 4, mhl+02, 12.01, 0.5, 3.17, -3.07, 1.3000e-11, *, *, 4.0000e-18
1371, J1929+1955, lcm13, 0.2578319399, 3, lcm13, 2.55530E-15, 3, lcm13, 12.08, 0.21, 9.88, 1.55, 3.0000e-13, *, *, 3.0000e-20
1372, J1536-5907, kel+09, 0.5578406603, 3, kel+09, 1.366E-15, 7, kel+09, 12.09, -0.58, -7.31, -1.11, 3.0000e-11, *, *, 7.0000e-18
1373, J0514-4002A, fgri04, 0.0049905751, 3, frg07, 1.17E-21, 13, frg07, 12.1, -6.95, -8.94, 12.76, 3.0000e-15, *, *, 1.3000e-22
1374, J1802-2426, mhl+02, 0.5690070902, 3, mhl+02, 8.562E-15, 7, mhl+02, 12.13, -0.19, 1.21, -3.57, 3.0000e-11, *, *, 7.0000e-18
1375, J1848-0601, lfl+06, 0.2250044754, 4, lfl+06, 2.871E-16, 4, lfl+06, 12.13, -0.43, 5.54, -2.28, 4.0000e-12, *, *, 4.0000e-19
1376, J1211-6324, kbm+03, 0.4330839262, 17, kbm+03, 2.57E-16, 8, kbm+03, 12.3, -0.19, -10.81, 2.64, 1.7000e-11, *, *, 8.0000e-18
1377, J1822-0907, hfs+04, 0.9747003734, 6, hfs+04, 3.55E-16, 3, hfs+04, 12.31, 0.46, 4.51, -2.94, 6.0000e-11, *, *, 3.0000e-18
1378, J1828-2119, lfl+06, 0.5145230695, 14, lfl+06, 1.2668E-15, 14, lfl+06, 12.56, -1.04, 2.47, -3.77, 1.4000e-11, *, *, 1.4000e-18
1379, J1715-4254, hfs+04, 0.5737453589, 7, hfs+04, 8.76E-16, 10, hfs+04, 12.58, -0.56, -3.26, -3.64, 7.0000e-11, *, *, 1.0000e-17
1380, B1316-60, jlm+92, 0.284351393, 6, jml+95, 1.5263E-15, 2, jml+95, 12.64, 0.38, -10.18, 1.02, 6.0000e-12, *, *, 2.0000e-19
1381, J1649-4729, mlc+01, 0.2976921997, 5, mlc+01, 6.550E-15, 16, mlc+01, 12.69, -0.39, -4.64, -3.3, 5.0000e-11, *, *, 1.6000e-17
1382, B1508-57, jlm+92, 0.1286941484, 2, jml+95, 6.85121E-15, 6, jml+95, 12.7, -0.02, -8.03, -1.34, 2.0000e-12, *, *, 6.0000e-20
1383, B0808-47, mlt+78, 0.5471992355, 4, smd93, 3.0825E-15, 4, smd93, 12.71, -1.76, -12.5, 9.97, 4.0000e-12, *, *, 4.0000e-19
1384, J0831-4406, kbm+03, 0.3116735185, 11, kbm+03, 1.279E-15, 6, kbm+03, 12.73, -0.6, -12.6, 10.21, 1.1000e-11, *, *, 6.0000e-18
1385, B1943+18, ht75b, 1.0687076913, 4, lcx02, 2.42E-16, 5, lcx02, 12.77, -0.67, 10.52, 1.29, 4.0000e-11, *, *, 5.0000e-18
1386, J1647-3607, bb10, 0.2123164092, 5, bbb+12, 0.129E-15, 2, bbb+12, 12.9, 1.3, -2.87, -4.01, 5.0000e-11, *, *, 2.0000e-18
1387, J1803-1616, hfs+04, 0.5365958227, 18, hfs+04, 1.7714E-15, 12, hfs+04, 12.9, 0.64, 2.9, -4.05, 1.8000e-11, *, *, 1.2000e-18
1388, B2127+11A, wkm+89, 0.1106647045, 5, jcj+06, -0.0210281E-15, 2, jcj+06, 12.9, -5.92, 10.39, 3.66, 5.0000e-14, *, *, 2.0000e-22
1389, B2127+11B, agk+90, 0.0561330355, 9, jcj+06, 0.0095406E-15, 6, jcj+06, 12.9, -5.92, 10.39, 3.66, 9.0000e-14, *, *, 6.0000e-22
1390, B2127+11C, agk+90, 0.0305292961, 1, jcj+06, 0.00498789E-15, 2, jcj+06, 12.9, -5.92, 10.39, 3.66, 1.0000e-14, *, *, 2.0000e-23
1391, B2127+11D, pakw91, 0.0048028043, 3, and92, -1.075E-17, 12, and92, 12.9, -5.92, 10.39, 3.66, 3.0000e-13, *, *, 1.2000e-19
1392, B2127+11E, pakw91, 0.0046514352, 13, and92, 1.78E-19, 7, and92, 12.9, -5.92, 10.39, 3.66, 1.3000e-13, *, *, 7.0000e-21
1393, B2127+11F, and92, 0.0040270427, 15, and92, 3.2E-20, 8, and92, 12.9, -5.92, 10.39, 3.66, 1.5000e-13, *, *, 8.0000e-21
1394, B2127+11G, and92, 0.037660167, 8, and92, 2.0E-18, 5, and92, 12.9, -5.92, 10.39, 3.66, 8.0000e-12, *, *, 5.0000e-19
1395, B2127+11H, and92, 0.0067433942, 3, and92, 2.4E-20, 13, and92, 12.9, -5.92, 10.39, 3.66, 3.0000e-13, *, *, 1.3000e-20
1396, J2011+3331, cfl+06, 0.9317330935, 4, nab+13, 1.7857E-15, 1, nab+13, 12.95, -0.01, 12.27, 4.35, 4.0000e-12, *, *, 1.0000e-19
1397, B2011+38, stwd85, 0.2301936139, 10, hlk+04, 8.851045E-15, 8, hlk+04, 13.07, 0.56, 12.67, 5.33, 1.0000e-12, *, *, 8.0000e-21
1398, J1519-5734, lfl+06, 0.5187577847, 3, lfl+06, 4.273E-15, 5, lfl+06, 13.12, -0.05, -8.11, -1.81, 3.0000e-11, *, *, 5.0000e-18
1399, J1654-3710, lfl+06, 0.9391654788, 3, lfl+06, 7.35E-16, 3, lfl+06, 13.15, 0.92, -2.92, -4.29, 3.0000e-11, *, *, 3.0000e-18
1400, J1052-5954, kbm+03, 0.1805915007, 10, kbm+03, 1.99831E-14, 17, kbm+03, 13.55, -0.09, -12.85, 4.19, 1.0000e-11, *, *, 1.7000e-18
1401, J0026+6320, jml+09, 0.3183577312, 1, jml+09, 0.15006E-15, 6, jml+09, 13.6, 0.14, 11.76, 15.34, 1.0000e-12, *, *, 6.0000e-20
1402, J1509-6015, kbm+03, 0.3390384487, 4, kbm+03, 2.121E-15, 12, kbm+03, 13.63, -0.43, -8.9, -1.82, 4.0000e-11, *, *, 1.2000e-17
1403, B2148+63, dls72, 0.3801403447, 2, btd82, 1.681E-16, 7, btd82, 13.65, 1.76, 13.12, 11.83, 2.0000e-11, *, *, 7.0000e-19
1404, J1952+2630, kla+11, 0.0207323606, 4, ltk+14, 4.2721E-18, 3, ltk+14, 13.67, -0.09, 12.21, 2.35, 4.0000e-15, *, *, 3.0000e-22
1405, J2206+6151, bck+13, 0.3226735499, 5, bck+13, 0.397E-15, 4, bck+13, 13.81, 1.2, 13.31, 12, 5.0000e-12, *, *, 4.0000e-18
1406, B2036+53, dtws85, 1.4245682152, 11, hlk+04, 9.4418E-16, 9, hlk+04, 13.83, 1.76, 13.72, 8.59, 1.1000e-11, *, *, 9.0000e-20
1407, J1733-4005, hfs+04, 0.5617783291, 13, hfs+04, 3.624E-15, 3, hfs+04, 13.95, -0.95, -2.59, -5.17, 1.3000e-11, *, *, 3.0000e-18
1408, J1220-6318, mlc+01, 0.7892120121, 8, mlc+01, 8.0E-17, 12, mlc+01, 13.96, -0.16, -12.16, 1.64, 8.0000e-11, *, *, 1.2000e-17
1409, J1649-5553, ebvb01, 0.6135707044, 7, ebvb01, 1.698E-15, 16, ebvb01, 14.07, -1.75, -6.54, -3.84, 7.0000e-11, *, *, 1.6000e-17
1410, J1737-3320, hfs+04, 0.8162730802, 6, hfs+04, 2.251E-15, 6, hfs+04, 14.08, -0.2, -1.15, -5.53, 6.0000e-11, *, *, 6.0000e-18
1411, J1733-3030, hfs+04, 0.3620519629, 14, hfs+04, 1.6485E-15, 11, hfs+04, 14.18, 0.32, -0.66, -5.66, 1.4000e-11, *, *, 1.1000e-18
1412, J1352-6803, ebvb01, 0.6289025464, 16, ebvb01, 1.234E-15, 3, ebvb01, 14.24, -1.46, -11.07, -0.34, 1.6000e-11, *, *, 3.0000e-18
1413, J1938+2010, nab+13, 0.6870818566, 2, nab+13, 3.399E-15, 1, nab+13, 14.36, -0.17, 11.92, 0.49, 2.0000e-11, *, *, 1.0000e-18
1414, J1415-6621, ebvb01, 0.3924789731, 5, hfs+04, 5.800E-16, 10, hfs+04, 14.4, -1.22, -10.79, -0.96, 5.0000e-11, *, *, 1.0000e-18
1415, J1700-4939, kbm+03, 0.5783634392, 4, kbm+03, 1.078E-15, 7, kbm+03, 14.53, -1.15, -5.42, -4.93, 4.0000e-11, *, *, 7.0000e-18
1416, J1812-2526, lfl+06, 0.3158350482, 8, lfl+06, 1.775E-16, 9, lfl+06, 14.71, -0.88, 1.54, -6.1, 8.0000e-12, *, *, 9.0000e-19
1417, J1123-6102, mlc+01, 0.6402337477, 3, mlc+01, 6.460E-15, 8, mlc+01, 14.75, 0.01, -13.63, 2.85, 3.0000e-11, *, *, 8.0000e-18
1418, J1319-6105, kbm+03, 0.4211181142, 6, kbm+03, 1.5012E-15, 11, kbm+03, 14.88, 0.41, -11.99, -0.31, 6.0000e-12, *, *, 1.1000e-18
1419, J1124-6421, kbm+03, 0.4790985845, 7, kbm+03, 6.2E-16, 3, kbm+03, 14.9, -0.79, -13.62, 2.51, 7.0000e-11, *, *, 3.0000e-17
1420, J1857+0210, mhl+02, 0.6309830583, 6, mhl+02, 1.4034E-14, 20, mhl+02, 15.01, -0.1, 8.73, -3.71, 6.0000e-11, *, *, 2.0000e-17
1421, J1835-1548, lfl+06, 0.6704856624, 9, lfl+06, 1.740E-15, 14, lfl+06, 15.04, -0.99, 4.41, -5.84, 9.0000e-11, *, *, 1.4000e-17
1422, J1913+1145, mhl+02, 0.306068645, 3, mhl+02, 5.016E-15, 11, mhl+02, 15.06, 0.13, 10.82, -1.98, 3.0000e-11, *, *, 1.1000e-17
1423, J1921+1544, lcm13, 0.1435756814, 2, lcm13, 0.98036E-15, 2, lcm13, 15.1, 0.16, 11.63, -1.13, 2.0000e-13, *, *, 2.0000e-20
1424, J1848-0055, hfs+04, 0.2745566847, 7, hfs+04, 1.35E-15, 3, hfs+04, 15.15, 0.05, 7.98, -4.38, 7.0000e-11, *, *, 3.0000e-17
1425, J1941+2525, nab+13, 2.306152697, 2, nab+13, 160.8349E-15, 5, nab+13, 15.35, 0.34, 13.43, 1.07, 2.0000e-11, *, *, 5.0000e-19
1426, J1910+0534, mhl+02, 0.4528673539, 9, mhl+02, 1.92E-15, 4, mhl+02, 15.39, -0.45, 9.9, -3.27, 9.0000e-11, *, *, 4.0000e-17
1427, B1119-54, mlt+78, 0.5357831312, 3, nmc81, 2.7669E-15, 12, nmc81, 15.43, 1.58, -14.42, 3.23, 3.0000e-11, *, *, 1.2000e-18
1428, J1301-6305, mlc+01, 0.1845280951, 6, mlc+01, 2.66747E-13, 3, mlc+01, 15.84, -0.07, -13.12, -0.38, 6.0000e-11, *, *, 3.0000e-18
1429, J1337-6306, hfs+04, 0.2079530122, 4, hfs+04, 3.558E-16, 3, hfs+04, 16.01, -0.19, -12.6, -1.38, 4.0000e-12, *, *, 3.0000e-19
1430, J1855+0205, nab+13, 0.24681677, 9, nab+13, 0.06466E-15, 7, nab+13, 16.48, 0, 9.52, -4.95, 9.0000e-13, *, *, 7.0000e-20
1431, J0719-2545, bjd+06, 0.9747247306, 9, bjd+06, 7.2819E-15, 7, bjd+06, 17.33, -1.76, -14.77, 17.4, 9.0000e-12, *, *, 7.0000e-19
1432, B1657-45, jlm+92, 0.3229085668, 3, jml+95, 5.193E-16, 2, jml+95, 17.39, -0.66, -5.55, -7.97, 3.0000e-12, *, *, 2.0000e-19
1433, J1056-5709, mlc+01, 0.6760818937, 8, mlc+01, 5.76E-16, 14, mlc+01, 17.61, 0.71, -16.75, 3.11, 8.0000e-11, *, *, 1.4000e-17
1434, J1809-0743, ebvb01, 0.3138856747, 5, ebvb01, 1.521E-16, 9, ebvb01, 17.82, 1.76, 6.43, -8.03, 5.0000e-12, *, *, 9.0000e-19
1435, J1905+0600, hfs+04, 0.441209732, 18, hfs+04, 1.1123E-15, 10, hfs+04, 18.06, -0.09, 11.57, -5.37, 1.8000e-11, *, *, 1.0000e-18
1436, J0821-4221, bjd+06, 0.3967282354, 19, bjd+06, 3.47811E-15, 7, bjd+06, 18.16, -0.99, -17.85, 11.7, 1.9000e-12, *, *, 7.0000e-20
1437, J1043-6116, kbm+03, 0.2886016953, 5, kbm+03, 1.0404E-14, 3, kbm+03, 18.2, -0.67, -17.28, 2.81, 5.0000e-12, *, *, 3.0000e-18
1438, J2021+3651, rhr+02, 0.1037409521, 4, aaa+09d, 9.57209E-14, 7, aaa+09d, 18.88, 0.04, 18.26, 3.68, 4.0000e-12, *, *, 7.0000e-19
1439, J2010+3230, cfl+06, 1.4424475206, 1, nab+13, 3.616E-15, 1, nab+13, 18.89, -0.16, 17.79, 2.16, 1.0000e-11, *, *, 1.0000e-18
1440, B1110-65, mlt+78, 0.3342128398, 6, nmc81, 8.24E-16, 3, nmc81, 19.31, -1.76, -17.68, 0.93, 6.0000e-11, *, *, 3.0000e-18
1441, J1137-6700, lml+98, 0.5562160557, 2, dsb+98, 7.17E-17, 4, dsb+98, 19.53, -1.76, -17.51, 0.04, 2.0000e-11, *, *, 4.0000e-19
1442, J1716-4711, bbb+12, 0.555824216, 6, bbb+12, 0.833E-15, 2, bbb+12, 19.58, -1.76, -6.17, -10, 6.0000e-11, *, *, 2.0000e-18
1443, J1322-6241, mlc+01, 0.5060584137, 5, mlc+01, 2.587E-15, 18, mlc+01, 19.91, -0.01, -16.01, -3.34, 5.0000e-11, *, *, 1.8000e-17
